Voltage 2,Current
3.738887921588881,-9.67299974601213e-07
3.74166569931666,-9.673499733066612e-07
3.7444434770444426,-9.67399968459397e-07
3.7472212547722177,-9.674499707175598e-07
3.7499990324999937,-9.674999729757243e-07
3.7527768102277728,-9.675499716811733e-07
3.755554587955552,-9.675999703866224e-07
3.7583323656833314,-9.676499690920718e-07
3.7611101434111056,-9.676999713502353e-07
3.7638879211388816,-9.677499736083988e-07
3.7666656988666647,-9.67799968761133e-07
3.76944347659444,-9.678499710192975e-07
3.7722212543222193,-9.678999697247465e-07
3.7749990320499927,-9.67949973759267e-07
3.7777768097777695,-9.679999746851622e-07
3.7805545875055535,-9.68049968505631e-07
3.7833323652333304,-9.680999694315261e-07
3.7861101429611033,-9.681499739101352e-07
3.788887920688884,-9.681999712833182e-07
3.791665698416661,-9.682499722092128e-07
3.7944434761444414,-9.68299969582395e-07
3.797221253872215,-9.683499740610039e-07
3.799999031599992,-9.683999749869001e-07
3.802776809327772,-9.684499723600825e-07
3.805554587055549,-9.684999732859777e-07
3.808332364783325,-9.685499742118723e-07
3.811110142511107,-9.685999698086983e-07
3.813887920238882,-9.68649972955039e-07
3.816665697966664,-9.686999689959534e-07
3.819443475694439,-9.687499721422958e-07
3.822221253422217,-9.687999717359233e-07
3.824999031149995,-9.688499713295518e-07
3.827776808877773,-9.688999709231802e-07
3.830554586605547,-9.689499740695204e-07
3.833332364333329,-9.689999701104354e-07
3.836110142061104,-9.690499732567764e-07
3.8388879197888857,-9.69099969297692e-07
3.84166569751666,-9.691499724440318e-07
3.8444434752444416,-9.691999684849472e-07
3.8472212529722185,-9.692499698549316e-07
3.8499990306999936,-9.692999716690035e-07
3.8527768084277727,-9.693499699303652e-07
3.8555545861555487,-9.693999717444388e-07
3.8583323638833256,-9.69449973558514e-07
3.8611101416111047,-9.69499971819874e-07
3.8638879193388846,-9.69549970081235e-07
3.8666656970666606,-9.695999718953077e-07
3.86944347479444,-9.696499701566676e-07
3.872221252522216,-9.696999719707428e-07
3.874999030249992,-9.697499737848166e-07
3.8777768079777712,-9.697999720461763e-07
3.8805545857055512,-9.698499703075374e-07
3.883332363433328,-9.698999703452533e-07
3.8861101411611054,-9.69949970827061e-07
3.888887918888883,-9.69999971308866e-07
3.891665696616661,-9.70049971790673e-07
3.894443474344437,-9.700999722724798e-07
3.897221252072215,-9.701499727542867e-07
3.899999029799996,-9.70199969683379e-07
3.902776807527769,-9.702499737178979e-07
3.90555458525555,-9.702999706469919e-07
3.908332362983324,-9.703499746815118e-07
3.911110140711109,-9.70399968057891e-07
3.9138879184388826,-9.70449972092411e-07
3.91666569616666,-9.70499972574217e-07
3.91944347389444,-9.705499695033101e-07
3.922221251622216,-9.705999717614736e-07
3.9249990293499937,-9.706499709110103e-07
3.9277768070777728,-9.706999700605505e-07
3.930554584805552,-9.70749969210089e-07
3.9333323625333296,-9.707999683596281e-07
3.9361101402611047,-9.7084997106188e-07
3.93888791798888,-9.708999737641312e-07
3.9416656957166576,-9.709499729136713e-07
3.9444434734444367,-9.709999720632096e-07
3.947221251172212,-9.710499747654634e-07
3.9499990288999944,-9.710999703622866e-07
3.9527768066277695,-9.711499730645384e-07
3.955554584355552,-9.711999686613648e-07
3.9583323620833286,-9.712499695872602e-07
3.9611101398111006,-9.712999745099581e-07
3.9638879175388846,-9.71349968774516e-07
3.966665695266661,-9.713999701445007e-07
3.9694434729944335,-9.714499750671994e-07
3.9722212507222134,-9.714999728844702e-07
3.9749990284499934,-9.715499707017417e-07
3.9777768061777703,-9.71599972071725e-07
3.980554583905551,-9.716499698889982e-07
3.9833323616333263,-9.71699971258983e-07
3.986110139361106,-9.71749969076253e-07
3.988887917088883,-9.717999704462382e-07
3.99166569481666,-9.718499718162226e-07
3.994443472544437,-9.71899971409851e-07
3.997221250272215,-9.719499714475678e-07
3.999999027999993,-9.719999714852846e-07
4.002776805727772,-9.72049971078914e-07
4.005554583455544,-9.720999746693437e-07
4.008332361183326,-9.721499711543485e-07
4.011110138911101,-9.72199974744778e-07
4.013887916638882,-9.72249971229781e-07
4.016665694366656,-9.722999748202132e-07
4.019443472094437,-9.723499713052164e-07
4.022221249822216,-9.723999713429323e-07
4.024999027549994,-9.7244997138065e-07
4.027776805277769,-9.724999714183667e-07
4.030554583005548,-9.725499714560852e-07
4.033332360733322,-9.725999750465142e-07
4.036110138461107,-9.726499679788051e-07
4.038887916188882,-9.726999715692358e-07
4.041665693916663,-9.727499680542387e-07
4.0444434716444375,-9.727999716446709e-07
4.047221249372215,-9.728499716823877e-07
4.049999027099992,-9.728999717201045e-07
4.052776804827769,-9.729499726459997e-07
4.055554582555545,-9.729999735718957e-07
4.058332360283326,-9.730499709450781e-07
4.0611101380111,-9.730999754236862e-07
4.063887915738883,-9.731499692441557e-07
4.066665693466657,-9.731999737227635e-07
4.069443471194437,-9.73249971095947e-07
4.072221248922217,-9.732999684691277e-07
4.074999026649992,-9.733499729477363e-07
4.077776804377771,-9.733999703209198e-07
4.080554582105548,-9.734499712468142e-07
4.083332359833324,-9.73499972172711e-07
4.086110137561102,-9.735499730986054e-07
4.088887915288879,-9.735999740245015e-07
4.091665693016656,-9.736499749503984e-07
4.094443470744436,-9.736999723235801e-07
4.097221248472216,-9.737499696967598e-07
4.099999026199989,-9.737999741753697e-07
4.102776803927769,-9.738499715485519e-07
4.1055545816555465,-9.73899972474449e-07
4.108332359383328,-9.739499698476286e-07
4.111110137111104,-9.739999707735238e-07
4.113887914838881,-9.74049971699421e-07
4.116665692566661,-9.740999690726023e-07
4.119443470294438,-9.741499699984992e-07
4.12222124802221,-9.741999744771066e-07
4.124999025749993,-9.742499691857546e-07
4.1277768034777695,-9.742999709998282e-07
4.1305545812055495,-9.743499692611881e-07
4.133332358933325,-9.743999710752618e-07
4.136110136661105,-9.744499693366217e-07
4.138887914388881,-9.74499971150696e-07
4.141665692116656,-9.745499729647705e-07
4.144443469844436,-9.745999712261304e-07
4.147221247572212,-9.74649973040204e-07
4.149999025299992,-9.746999713015649e-07
4.152776803027772,-9.747499695629257e-07
4.155554580755547,-9.747999713769995e-07
4.158332358483324,-9.74849973191073e-07
4.161110136211102,-9.748999714524337e-07
4.163887913938878,-9.749499732665082e-07
4.166665691666656,-9.74999975080583e-07
4.169443469394436,-9.750499697892281e-07
4.172221247122214,-9.750999716033017e-07
4.174999024849988,-9.751499734173762e-07
4.177776802577768,-9.75199971678737e-07
4.180554580305548,-9.752499699400961e-07
4.183332358033325,-9.752999717541706e-07
4.1861101357611,-9.753499735682442e-07
4.188887913488883,-9.753999682768914e-07
4.191665691216656,-9.754499736436797e-07
4.19444346894444,-9.754999683523277e-07
4.197221246672214,-9.755499701663994e-07
4.199999024399993,-9.755999693159378e-07
4.202776802127764,-9.756499755709044e-07
4.205554579855546,-9.7569997116773e-07
4.208332357583322,-9.757499738699822e-07
4.211110135311103,-9.757999694668067e-07
4.213887913038879,-9.758499721690596e-07
4.216665690766657,-9.758999713185973e-07
4.219443468494436,-9.759499704681374e-07
4.222221246222215,-9.759999696176755e-07
4.22499902394999,-9.760499723199278e-07
4.227776801677773,-9.760999679167533e-07
4.230554579405544,-9.761499741717182e-07
4.233332357133322,-9.76199973321258e-07
4.236110134861101,-9.762499724707967e-07
4.238887912588879,-9.762999716203357e-07
4.241665690316659,-9.763499707698736e-07
4.2444434680444365,-9.763999699194126e-07
4.247221245772216,-9.764499690689518e-07
4.249999023499992,-9.764999717712037e-07
4.252776801227772,-9.76549970920742e-07
4.25555457895555,-9.765999700702806e-07
4.258332356683328,-9.766499692198199e-07
4.261110134411108,-9.766999683693589e-07
4.263887912138885,-9.76749971071611e-07
4.266665689866667,-9.767999666684358e-07
4.26944346759444,-9.768499693706868e-07
4.2722212453222195,-9.76899969408405e-07
4.274999023049995,-9.769499729988366e-07
4.277776800777772,-9.769999730365517e-07
4.280554578505553,-9.770499695215565e-07
4.283332356233332,-9.770999695592733e-07
4.286110133961108,-9.771499731497046e-07
4.28888791168889,-9.771999696347076e-07
4.291665689416666,-9.772499696724237e-07
4.294443467144446,-9.772999697101424e-07
4.297221244872224,-9.77349969747859e-07
4.2999990226000016,-9.773999697855747e-07
4.30277680032778,-9.774499698232926e-07
4.305554578055559,-9.774999698610094e-07
4.308332355783337,-9.775499698987279e-07
4.311110133511115,-9.77599969936443e-07
4.313887911238893,-9.776499699741606e-07
4.316665688966672,-9.776999700118782e-07
4.31944346669445,-9.77749970049595e-07
4.322221244422228,-9.777999700873127e-07
4.3249990221500045,-9.778499701250288e-07
4.3277767998777845,-9.778999701627473e-07
4.330554577605563,-9.77949970200464e-07
4.333332355333341,-9.779999702381809e-07
4.336110133061118,-9.780499702758985e-07
4.3388879107888965,-9.780999703136143e-07
4.341665688516676,-9.781499703513321e-07
4.344443466244453,-9.781999703890498e-07
4.347221243972226,-9.782499748676584e-07
4.349999021700008,-9.782999722408417e-07
4.352776799427785,-9.78349973166736e-07
4.355554577155566,-9.783999705399184e-07
4.358332354883342,-9.784499714658128e-07
4.36111013261112,-9.784999723917088e-07
4.363887910338901,-9.785499697648906e-07
4.366665688066679,-9.785999706907856e-07
4.369443465794451,-9.786499751693962e-07
4.372221243522233,-9.786999725425777e-07
4.3749990212500105,-9.78749973468473e-07
4.377776798977791,-9.787999708416544e-07
4.380554576705568,-9.788499717675497e-07
4.383332354433346,-9.788999726934449e-07
4.386110132161127,-9.789499700666273e-07
4.388887909888904,-9.789999709925233e-07
4.391665687616677,-9.790499754711305e-07
4.394443465344459,-9.790999728443137e-07
4.397221243072236,-9.79149973770209e-07
4.399999020800017,-9.791999711433922e-07
4.4027767985277935,-9.792499720692874e-07
4.405554576255572,-9.79299972995181e-07
4.4083323539833525,-9.793499703683641e-07
4.41111013171113,-9.793999712942593e-07
4.413887909438912,-9.794499686674417e-07
4.416665687166684,-9.794999731460498e-07
4.419443464894464,-9.795499714074097e-07
4.422221242622244,-9.795999696687714e-07
4.42499902035002,-9.796499714828433e-07
4.4277767980777964,-9.796999732969186e-07
4.43055457580558,-9.797499680055658e-07
4.433332353533356,-9.797999698196385e-07
4.436110131261133,-9.798499716337139e-07
4.438887908988908,-9.798999734477875e-07
4.441665686716689,-9.799499717091475e-07
4.444443464444468,-9.799999699705083e-07
4.447221242172246,-9.80049971784581e-07
4.449999019900022,-9.800999735986557e-07
4.452776797627802,-9.801499718600155e-07
4.455554575355582,-9.801999701213763e-07
4.458332353083359,-9.8024997193545e-07
4.461110130811135,-9.802999737495235e-07
4.463887908538916,-9.803499720108852e-07
4.466665686266695,-9.803999702722445e-07
4.469443463994471,-9.804499720863188e-07
4.472221241722248,-9.804999739003924e-07
4.474999019450029,-9.805499721617524e-07
4.477776797177808,-9.805999704231134e-07
4.480554574905584,-9.80649972237186e-07
4.483332352633364,-9.806999704985476e-07
4.486110130361141,-9.807499723126206e-07
4.488887908088917,-9.807999732385166e-07
4.491665685816696,-9.808499723880565e-07
4.494443463544475,-9.80899971537594e-07
4.497221241272252,-9.809499742398452e-07
4.499999019000033,-9.809999698366718e-07
4.502776796727809,-9.810499725389237e-07
4.505554574455592,-9.810999681357486e-07
4.5083323521833645,-9.81149974390714e-07
4.511110129911144,-9.811999735402525e-07
4.513887907638922,-9.812499726897923e-07
4.516665685366701,-9.81299971839331e-07
4.519443463094476,-9.813499745415813e-07
4.522221240822259,-9.813999701384079e-07
4.524999018550035,-9.814499728406597e-07
4.527776796277816,-9.814999684374865e-07
4.53055457400559,-9.8154997469245e-07
4.533332351733368,-9.815999738419904e-07
4.5361101294611474,-9.816499729915284e-07
4.538887907188927,-9.816999721410678e-07
4.541665684916703,-9.81749974843321e-07
4.544443462644486,-9.817999704401443e-07
4.54722124037226,-9.818499731423955e-07
4.54999901810004,-9.81899972291936e-07
4.552776795827819,-9.81949971441474e-07
4.5555545735555985,-9.819999705910126e-07
4.558332351283377,-9.820499697405507e-07
4.561110129011153,-9.82099972442803e-07
4.563887906738931,-9.82149971592343e-07
4.5666656844667095,-9.821999716300592e-07
4.569443462194487,-9.822499716677766e-07
4.572221239922266,-9.822999717054943e-07
4.574999017650048,-9.823499681904963e-07
4.577776795377822,-9.823999717809279e-07
4.5805545731056,-9.824499718186447e-07
4.583332350833382,-9.824999683036488e-07
4.586110128561157,-9.82549971894079e-07
4.588887906288935,-9.825999719317959e-07
4.591665684016712,-9.826499719695146e-07
4.594443461744492,-9.826999720072305e-07
4.5972212394722725,-9.827499684922343e-07
4.599999017200048,-9.82799972082665e-07
4.602776794927824,-9.828499721203817e-07
4.605554572655608,-9.828999686053866e-07
4.6083323503833835,-9.829499721958153e-07
4.611110128111161,-9.829999722335336e-07
4.613887905838937,-9.830499722712498e-07
4.616665683566716,-9.830999723089674e-07
4.619443461294499,-9.831499687939722e-07
4.622221239022274,-9.831999723844008e-07
4.62499901675005,-9.832499724221178e-07
4.627776794477834,-9.832999689071224e-07
4.630554572205612,-9.833499689448394e-07
4.633332349933386,-9.83399972535269e-07
4.636110127661164,-9.83449971684808e-07
4.638887905388942,-9.834999726107032e-07
4.641665683116722,-9.835499699838865e-07
4.644443460844497,-9.835999744624953e-07
4.64722123857228,-9.836499682829651e-07
4.6499990163000575,-9.836999692088584e-07
4.652776794027836,-9.837499701347536e-07
4.655554571755613,-9.837999710606497e-07
4.658332349483394,-9.838499684338312e-07
4.661110127211168,-9.838999729124393e-07
4.663887904938949,-9.839499702856227e-07
4.666665682666721,-9.839999747642314e-07
4.669443460394507,-9.840499685846992e-07
4.672221238122284,-9.840999695105944e-07
4.6749990158500605,-9.841499704364897e-07
4.67777679357784,-9.841999713623866e-07
4.68055457130562,-9.84249968735568e-07
4.6833323490333925,-9.84299973214177e-07
4.686110126761174,-9.843499705873594e-07
4.688887904488948,-9.843999750659674e-07
4.691665682216732,-9.84449968886437e-07
4.69444345994451,-9.844999698123322e-07
4.697221237672288,-9.845499707382274e-07
4.699999015400064,-9.845999716641235e-07
4.702776793127844,-9.846499690373041e-07
4.705554570855625,-9.846999664104865e-07
4.708332348583401,-9.847499708890946e-07
4.711110126311173,-9.847999753677054e-07
4.713887904038956,-9.848499700763533e-07
4.716665681766736,-9.848999683377118e-07
4.719443459494514,-9.849499701517859e-07
4.722221237222289,-9.849999719658597e-07
4.724999014950069,-9.850499702272203e-07
4.727776792677846,-9.850999720412941e-07
4.730554570405623,-9.851499738553678e-07
4.733332348133398,-9.851999756694429e-07
4.736110125861182,-9.852499703780894e-07
4.738887903588962,-9.852999686394478e-07
4.741665681316739,-9.85349970453523e-07
4.744443459044515,-9.853999722675966e-07
4.747221236772295,-9.854499705289582e-07
4.749999014500071,-9.854999723430308e-07
4.7527767922278485,-9.855499741571038e-07
4.755554569955624,-9.85599975971179e-07
4.758332347683408,-9.856499706798254e-07
4.761110125411188,-9.85699968941187e-07
4.763887903138965,-9.85749970755259e-07
4.7666656808667405,-9.857999725693326e-07
4.76944345859452,-9.858499708306943e-07
4.772221236322297,-9.858999726447668e-07
4.774999014050073,-9.859499744588413e-07
4.777776791777852,-9.859999727202013e-07
4.780554569505632,-9.86049970981562e-07
4.783332347233412,-9.860999692429229e-07
4.786110124961192,-9.861499683924608e-07
4.788887902688967,-9.861999710947124e-07
4.791665680416745,-9.862499702442517e-07
4.7944434581445226,-9.862999729465037e-07
4.797221235872302,-9.86349972096042e-07
4.799999013600081,-9.86399971245581e-07
4.802776791327858,-9.864499703951203e-07
4.805554569055635,-9.864999730973726e-07
4.808332346783418,-9.865499686941977e-07
4.811110124511194,-9.865999713964493e-07
4.813887902238972,-9.866499705459886e-07
4.816665679966748,-9.866999732482415e-07
4.819443457694527,-9.867499723977798e-07
4.8222212354223055,-9.867999715473184e-07
4.824999013150085,-9.868499706968564e-07
4.827776790877861,-9.868999733991095e-07
4.830554568605644,-9.869499689959352e-07
4.833332346333419,-9.869999716981864e-07
4.836110124061197,-9.870499708477254e-07
4.838887901788974,-9.870999735499777e-07
4.841665679516753,-9.871499726995178e-07
4.844443457244532,-9.871999718490542e-07
4.84722123497231,-9.872499709985945e-07
4.849999012700088,-9.872999737008466e-07
4.8527767904278685,-9.87349969297671e-07
4.855554568155645,-9.873999719999233e-07
4.858332345883422,-9.874499711494615e-07
4.8611101236112,-9.874999711871802e-07
4.863887901338983,-9.875499676721822e-07
4.866665679066753,-9.875999748153257e-07
4.869443456794539,-9.876499677476167e-07
4.872221234522313,-9.876999713380473e-07
4.874999012250096,-9.877499678230521e-07
4.877776789977867,-9.877999749661946e-07
4.880554567705648,-9.878499714511986e-07
4.883332345433426,-9.878999714889162e-07
4.886110123161209,-9.879499679739193e-07
4.88888790088898,-9.879999751170624e-07
4.891665678616764,-9.88049968049353e-07
4.89444345634454,-9.880999716397834e-07
4.897221234072322,-9.881499681247882e-07
4.899999011800093,-9.881999752679304e-07
4.9027767895278735,-9.88249971752936e-07
4.905554567255653,-9.88299971790652e-07
4.9083323449834335,-9.883499682756554e-07
4.9111101227112055,-9.883999754187995e-07
4.913887900438987,-9.88449971903804e-07
4.916665678166765,-9.88499971941521e-07
4.919443455894547,-9.88549968426524e-07
4.922221233622318,-9.885999755696682e-07
4.9249990113501,-9.88649972054673e-07
4.927776789077882,-9.886999685396752e-07
4.930554566805659,-9.88749968577392e-07
4.9333323445334365,-9.88799969503288e-07
4.936110122261214,-9.888499704291835e-07
4.938887899988988,-9.888999749077922e-07
4.9416656777167685,-9.889499722809754e-07
4.944443455444546,-9.889999732068706e-07
4.9472212331723275,-9.890499705800522e-07
4.949999010900104,-9.890999715059474e-07
4.952776788627881,-9.891499724318426e-07
4.955554566355662,-9.89199969805025e-07
4.95833234408344,-9.89249970730921e-07
4.961110121811212,-9.8929997520953e-07
4.963887899538995,-9.893499725827115e-07
4.966665677266771,-9.893999735086067e-07
4.969443454994552,-9.8944997088179e-07
4.97222123272233,-9.894999718076834e-07
4.974999010450108,-9.895499727335805e-07
4.977776788177888,-9.895999701067619e-07
4.980554565905665,-9.896499710326554e-07
4.983332343633446,-9.896999684058386e-07
4.986110121361221,-9.897499728844475e-07
4.988887899088997,-9.897999738103446e-07
4.991665676816778,-9.898499711835261e-07
4.994443454544555,-9.898999721094194e-07
4.999999010000031,-9.899999694867397e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
4.999999010000033,-9.899999677775524e-07
4.999999010000028,-9.899999722184447e-07
4.999999010000031,-9.899999695539096e-07
4.99999901000003,-9.899999704420878e-07
